肖申克的救赎,1994,9.7,2626244
霸王别姬,1993,9.6,1950431
阿甘正传,1994,9.5,1974487
泰坦尼克号,1997,9.4,1935003
这个杀手不太冷,1994,9.4,2125488
美丽人生,1997,9.6,1213550
千与千寻,2001,9.4,2050906
辛德勒的名单,1993,9.6,1012417
盗梦空间,2010,9.4,1892095
忠犬八公的故事,2009,9.4,1294358
星际穿越,2014,9.4,1583760
楚门的世界,1998,9.3,1506580
海上钢琴师,1998,9.3,1539270
三傻大闹宝莱坞,2009,9.2,1716463
机器人总动员,2008,9.3,1212092
放牛班的春天,2004,9.3,1197645
无间道,2002,9.3,1216134
疯狂动物城,2016,9.2,1730366
大话西游之大圣娶亲,1995,9.2,1405284
熔炉,2011,9.3,855812
控方证人,1957,9.6,463311
教父,1972,9.3,872152
当幸福来敲门,2006,9.2,1394948
触不可及,2011,9.3,977248
怦然心动,2010,9.1,1672449
